Country Name,Country Code,Series Name,Series Code,1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
East Asia & Pacific (excluding high income),EAP,Urban population growth (annual %),SP.URB.GROW,2.52686556613169,2.5950646830851,2.70606075118178,2.85159923276848,2.88887134451051,2.88068873126485,2.77019716184834,3.09163560596473,3.31183960214034,2.24636568335457,2.60434384546966,2.49182465303828,3.69736169045463,4.8862010227128,4.88676841358667,4.94224726952616,5.02574970850189,4.45976410133191,4.35860257289808,4.34882311559423,4.39621603835469,4.44284108017096,4.41788773311052,4.33289869014055,4.26310214002447,4.34473983093915,4.24838572672654,4.15436705352201,4.0984642081719,4.01611518288225,3.95387229390536,3.88756264051328,3.79548156649763,3.66985508479918,3.59337338155628,3.78153928125964,3.86695737655742,3.77091774128817,3.6838802110646,3.60256048599589,3.44593376276019,3.32357731027018,3.2591491199377,3.18304199185222,3.11291126206079,2.96533693342282,2.958994608803,2.88667392125484,2.80280347064688,2.71183655412463
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.3714068470622,18.3560409578897,18.3422316048312,18.3294543645401,18.3227647152868,18.3467664388495,18.3907076079315,18.522326104296,18.7323251859343,18.7891682425072,18.9557883532189,19.1260602422224,19.5343343356845,20.1899873888172,20.8789848618218,21.5953062684502,22.3228024106283,22.9507398587523,23.5965207705644,24.2527626462684,24.9198155806399,25.5985393836525,26.2907425702787,26.9961940942463,27.7158054328814,28.5005903619893,29.3097653240222,30.1315969496883,30.9694215625972,31.8219898853395,32.6908276004727,33.5696862004931,34.4613061088041,35.3639289233895,36.2916606626688,37.3345995812532,38.4579111147264,39.5928244625608,40.7382062377245,41.8877022000504,43.0123774427184,44.1244701639907,45.2416611488592,46.3579837251563,47.4740167169359,48.5252398571535,49.5510440101531,50.5706288498647,51.5873523494421,52.5986087631039
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population growth (annual %),SP.URB.GROW,2.45002670522052,2.51210781540981,2.55364493501631,2.65752289986445,2.69907828137946,2.85510836452201,2.74243825415836,3.08692875690122,3.33148746721538,2.23013284373749,2.64320104879275,2.53145953734257,3.78641706088703,5.01903648704672,5.01433746693978,5.05985334963744,5.14230920215519,4.55361020715324,4.4464362240807,4.43360109387368,4.47986597490564,4.52589122850003,4.4982447700112,4.40873317794204,4.33465761055993,4.41591999965812,4.31465055889666,4.216147413394,4.15960863772619,4.08173905017233,4.02231626750907,3.95445877800169,3.86030377262831,3.73173521777863,3.65378531016158,3.84591947104005,3.93298792654799,3.83157206487206,3.73914944650878,3.65606465208121,3.49642444573945,3.37163764090207,3.30544764809193,3.22469916940879,3.15221016252454,3.00193174397035,2.99427154859191,2.91951813583754,2.83312365657508,2.73983614461528
Euro area,EMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.8174816323604,65.3693612785239,65.8753985693655,66.3069704154071,66.7282757846936,67.1284626097313,67.4691855789798,67.787793145803,68.0949489210058,68.3551158711783,68.5838323297709,68.8331488056822,69.0844340493357,69.3343535768024,69.5827933915939,69.8277214955044,69.9858474957325,70.0974379668729,70.1687156767714,70.2249038683496,70.3173843771727,70.4884304758112,70.6503940941359,70.7620030373965,70.9127406882424,71.0870079992285,71.2455660294973,71.4103770788349,71.5911214018885,71.7723307733716,71.9535819373043,72.1300000869975,72.3031802078296,72.4820014372904,72.674541130924,72.8906969776832,73.1343216829604,73.3851433489814,73.6309106064101,73.8739586487936,74.1119996687584,74.3413524802252,74.5683540065918,74.7963539388207,75.0274142944342,75.2541991083994,75.4697520097543,75.6766076154812,75.8775730369336,76.0916936910038
Euro area,EMU,Urban population growth (annual %),SP.URB.GROW,1.71823957737907,1.59924581333881,1.47882828569401,1.3558088248553,1.20223490772722,1.16819787957532,1.19228594799279,1.1088417019691,1.0141974069938,0.884792537195906,0.772464393922021,0.770020433841623,0.786878879843428,0.787727302874515,0.805255461327363,0.752657410391151,0.517723817292847,0.366994712801443,0.267121254139397,0.268069076460506,0.376969993741724,0.514807866891374,0.557840871357513,0.57706640475827,0.66344277549733,0.734652158620605,0.64459419930148,0.643194635635339,0.557048963336499,0.497871237576916,0.489268051503601,0.474493413848577,0.447985672307482,0.496773034004946,0.57687531746673,0.626560508913613,0.819747540347109,0.882042143022829,0.881399236639524,0.844485461169768,0.785720899963138,0.824191984093048,0.790225210376704,0.626534864927251,0.540508561740836,0.0830633380109873,0.50125715315761,0.608035510734098,0.600423058350515,0.572733132017689
Europe & Central Asia (excluding high income),ECA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.5210539200145,43.2177471592516,43.9143383031539,44.6086452818518,45.2931113618025,45.9282906823802,46.524082733452,47.1145685735402,47.6990910072047,48.2416747474532,48.7396321207957,49.211134205957,49.6797803266716,50.1145655286168,50.5095110042311,51.141038668719,51.847542627722,52.5552556749615,53.2680376011366,53.9488546259798,54.5442037170726,55.098068670871,55.6500527790553,56.1059035962705,56.4656363496044,56.6905013787929,56.8738939488427,57.0687081727355,57.2460427130285,57.4138193734553,57.566790269994,57.7258527086375,57.9026897861843,58.1040882318722,58.3258910927645,58.5806987158516,58.8766367164956,59.1935038073377,59.5186608160017,59.8513334469038,60.1830970229959,60.5019133490106,60.8274751448943,61.153260876681,61.4587747086464,61.7285471573165,61.9668543356937,62.1975567798506,62.4227343397542,62.6501923753045
Europe & Central Asia (excluding high income),ECA,Urban population growth (annual %),SP.URB.GROW,3.5446422421599,3.54267572773554,3.45433090106533,3.32398687534562,3.13278166038558,2.96547331165256,2.87750517647154,2.80683815110056,2.74512607123354,2.59486292426992,2.46905293358826,2.41109499447514,2.37665112952396,2.26492133747638,2.16045067806539,2.63747780271653,2.76633056391795,2.82364182937957,2.82087298899999,2.70591390732464,2.55576640609394,2.47845714441898,2.43407512295298,1.99567642736407,1.7922498126906,1.46410384599842,1.19685056513264,1.0016559348428,0.737686161800141,0.574893159985308,0.736383715862956,0.6961456093902,0.6539784217875,0.660060810542646,0.767438177856292,0.846367183132273,0.930149565481457,0.993877381865914,1.05331692420749,1.08199030917919,1.10582408486191,0.975285150990587,1.2711132126705,1.36079325226758,1.46757531899624,1.3938649948891,1.18405207942349,1.22556355122394,1.23004839136172,1.28481816170635
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.3729747859282,50.0692727030717,50.76678299254,51.4636592882811,52.1510238155931,52.8162802003601,53.4675096401828,54.1138564929864,54.7542769471551,55.3710991661891,55.9681562933185,56.5538597910043,57.1410739389547,57.6503517663645,58.0742146261451,58.5918994780039,59.1392117882459,59.6841695265788,60.2372876381178,60.7755649618102,61.2682707109046,61.7379720618674,62.2056667135694,62.5465782745712,62.7391885581622,62.8825850857688,62.9822932934483,63.0566806891102,63.1290758790991,63.204340036972,63.2641360468033,63.3272586632273,63.4004895871407,63.4823377226853,63.5716031346416,63.6849040711521,63.8197631095712,63.9715091468156,64.1323246685655,64.2983374239777,64.4660729360557,64.6398250799305,64.8162712437675,64.9893666595187,65.1512354332129,65.2963223424348,65.4305522418895,65.5637500428557,65.6996271472716,65.8421648654446
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population growth (annual %),SP.URB.GROW,2.65117009201687,2.65987223232955,2.60349480301339,2.50969223969595,2.37581737193928,2.29333461559335,2.2974225477479,2.26022501104404,2.23431717717118,2.17626899981997,2.16579302519553,2.12155415973257,2.07670629727099,1.89807725958011,1.74597012730658,1.89954855471233,1.92472919333105,1.9275008749154,1.98955974905182,1.93608057727548,1.83560160804075,1.78581513298684,1.73022697151433,1.34518871761995,0.921050941165618,0.77986658743383,0.541458797089604,0.422026605628517,0.325559877857074,0.233508597952323,0.23962047602248,0.221332842702338,0.207732099384913,0.152519854694106,0.0683359303701394,0.0862930973366929,0.131051897423177,0.25590519138386,0.321680278784896,0.347705579520081,0.382307328450523,0.348881578618901,0.539858200127227,0.652301043820188,0.693526006084838,0.720747248884336,0.667277715129828,0.70918169378858,0.720173136699671,0.743901153173226
European Union,EUU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.0731290177094,62.6121370611453,63.1174346010823,63.5711809537727,64.0180827743345,64.4642657760623,64.8754941632214,65.2677460309678,65.6477550984729,65.9846528084769,66.2921146458444,66.619121378189,66.9555880472535,67.2801131148218,67.588986017063,67.8614995243469,68.0588316716811,68.2220430247517,68.3554427434062,68.4786575067996,68.6291114073034,68.8382045810381,69.0430495022487,69.1970989966215,69.3666789796831,69.5590369210401,69.7159275533599,69.8457179539,69.9860708267672,70.1268645763674,70.2668371867451,70.4015474249864,70.5331753128229,70.6697894639009,70.8257908579784,71.0123165399681,71.2404831021306,71.4628467309119,71.6811800794334,71.8999610038667,72.1166407193362,72.3363641760219,72.5549718076483,72.763309658232,72.9721541020641,73.1678232637289,73.3566215347763,73.539117148355,73.7174762805141,73.9077723119515
European Union,EUU,Urban population growth (annual %),SP.URB.GROW,1.74913700139044,1.66049797720997,1.54430254902999,1.42620714039225,1.26897106088447,1.24800492031125,1.31965960578415,1.25503241314911,1.19392642649201,1.10174742067872,0.999767540540958,0.985263665204712,0.976426901556408,0.938075635208818,0.924620790314094,0.829132907345183,0.629898865836992,0.503639866321222,0.422852145309633,0.416977509846305,0.493243479887823,0.595363672541694,0.617909856839447,0.558514686136306,0.576030493250272,0.619872861214475,0.517309068523559,0.511934456675988,0.451027925848052,0.390852260746087,0.362941176269842,0.342502019125007,0.321212111245387,0.359013219230036,0.340804127803992,0.395928852687405,0.551859442105965,0.669864078386823,0.682474020138329,0.661194570626947,0.627058707473722,0.641894335735117,0.624319173540684,0.524773696675609,0.427582957695563,0.0903670368688694,0.405928551383042,0.493211608060847,0.492907084151454,0.477072783240587
Fragile and conflict affected situations,FCS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.9187493737096,25.3842436652677,25.8399189197156,26.2938434826656,26.7337972294363,27.1960855226391,27.6559792726747,28.0945739893601,28.4746187922691,28.8488587814872,29.2526610751847,29.6515726803396,29.9645227462273,30.2690932593908,30.6521579800085,31.0954399730591,31.4942862893517,31.9245707211383,32.4041191064835,32.8760485211957,33.3628456516266,33.8562899638576,34.320626055466,34.731452264453,35.2233747090511,35.474147586751,35.7205200224824,35.9646675369633,36.1336683309076,36.272795568572,36.4502543661054,36.6394719040797,36.826538182048,37.0165087311069,37.2253100862157,37.5128675963175,37.7722661487988,38.0312105916383,38.3069803140284,38.5969010127685,38.8701751817268,39.0987966051102,39.4463845102879,39.8005658906147,40.1607025274535,40.4667391128396,40.7701886773318,41.1141170051264,41.4599245804565,41.8391169305729
Fragile and conflict affected situations,FCS,Urban population growth (annual %),SP.URB.GROW,4.13813123260375,4.12510888169371,4.07087129906773,4.03051230719707,3.94345705335586,4.03080929233637,4.00585824650348,3.9216319744251,3.74874264442815,3.74080149840313,3.92599795768191,3.84830524385906,3.43421875926666,3.44262604914395,3.5601339825722,3.56756699344037,3.51547074790584,3.69858777823684,3.88816568649344,3.85035236687403,3.80075996892721,3.77854247953198,3.61076275362481,3.50281851361541,4.10403290496235,2.9648983671116,3.23479906474473,3.38943255740489,3.28297085982699,3.043575230728,2.76009024112606,2.70722359246787,2.76652861620106,2.84646538016288,2.84363306671167,3.04638817639984,3.17411594632991,3.23476787906014,3.17711474784146,3.21395535941689,3.15515694186649,2.96794885143629,3.3254509278073,3.41837666208156,3.4217765768815,3.23293221890005,3.23211910659128,3.31476875240453,3.20806726341343,3.21042834260572
Heavily indebted poor countries (HIPC),HPC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.7059446579169,15.1266285343425,15.5594856375894,16.0074853162579,16.4387242486291,16.8773426234097,17.3251791385299,17.776348039735,18.211019112968,18.6540812840593,19.1044885023014,19.5544260287708,20.0211510479428,20.4260005156971,20.8515380264289,21.2614762473786,21.6492704505479,22.0738275664467,22.5456801791464,23.0593404992317,23.5732449802794,24.0740806170288,24.5584035342852,25.0065288844037,25.4409392681546,25.8214638419278,26.1912873647796,26.5501035261275,26.9184533376102,27.2561508268129,27.5158491736813,27.8023614788954,28.1034706461524,28.4044261870404,28.7173036324805,29.0676490283459,29.4076658247947,29.7516686476379,30.1020862834508,30.4749146141207,30.8539109721792,31.1752552555805,31.6119109380997,32.0453349252391,32.4874186527307,32.9320103987641,33.3592931402116,33.7922120514765,34.2331207470232,34.6872323546991
Heavily indebted poor countries (HIPC),HPC,Urban population growth (annual %),SP.URB.GROW,5.51407411844194,5.56981287704552,5.62845091114697,5.66112768510898,5.48627959415195,5.45851264597248,5.39574977126736,5.37652944438729,5.29358223021032,5.29154948831825,5.2524702635959,5.11639129802228,5.29468515804281,4.95622933771091,4.53655813918348,4.17164526655567,4.35942594602146,4.73988192484065,4.95046577332874,5.0789404889986,4.96633971727141,4.89147157540427,4.77712050315249,4.62371128648529,4.43811184600371,4.16241962766692,4.46020073546039,4.60361657503027,4.42724079098681,4.18078303234186,3.86161914397751,3.86046048589267,3.89156125814871,3.91285105769079,3.85451058826591,3.97087239965788,4.16598504736312,4.22388746459899,4.09146854563494,4.159487416207,4.19889351690324,3.89629625150994,4.27503213776146,4.30094697965787,4.25755632852093,4.25618640361532,4.19994876108277,4.19613253515445,4.2551264415964,4.2678870907273
High income,HIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.7918964853523,65.3628546372556,65.9193616553947,66.4500095792287,66.9630035978019,67.4268799032628,67.8592333896303,68.2828658952944,68.7023706927539,69.1071415570014,69.4615301074592,69.8113357965931,70.1659794367245,70.5031019529607,70.8216528321112,71.1566560535987,71.4550688796809,71.7363321520164,72.0054468984289,72.2693592200471,72.5572522338305,72.8676429488742,73.1679906352065,73.4196327888415,73.6459212262795,73.8965920394395,74.1334273148449,74.3507009655784,74.5688608083296,74.7863493254625,74.9960607986286,75.1954051585071,75.3931333333388,75.5901374540317,75.7845044855433,76.0859829690728,76.4368888637129,76.7700878752954,77.0940059397224,77.4083013661243,77.7021540271411,77.9869934356197,78.2638933266721,78.5260267389334,78.7774630629339,78.9684442500503,79.133231019846,79.2952256124928,79.4574734984187,79.6274348406445
High income,HIC,Urban population growth (annual %),SP.URB.GROW,1.91370761322997,1.86835751050933,1.81954844266147,1.77514656599196,1.72631113996763,1.8014071907772,1.61159574380943,1.55640081973651,1.52323048400329,1.46903323432103,1.34555481192886,1.32133000282748,1.32317818302523,1.31526811939966,1.25889123842333,1.26341881636765,1.15804720155937,1.07698138149108,1.03896385286014,1.03273845574357,1.07187868913832,1.10915870696913,1.0994537861008,1.05248735396815,0.942243804359791,1.07867116384676,1.04826662672524,0.961071236823742,0.910499718796814,0.875448525415081,0.853099529937083,0.821514869699385,0.800275624298806,0.7716057297106,0.741563893895659,0.872947286215961,0.935977275592577,0.919734472800428,0.927293107390639,0.940782068213025,1.00316439533373,1.06195528796975,1.08564655746666,0.995326778855301,0.881706805733913,0.629267986937521,0.725171983532277,0.739191254221211,0.743336884922186,0.739709459417767
IBRD only,IBD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.5396992603545,28.7658599033034,28.9874621922995,29.1978253289863,29.4014585444066,29.6156646246319,29.8727724751334,30.1738096648093,30.5220567021744,30.8829928884069,31.2404347218574,31.6052667716656,32.0740256444268,32.6494846428133,33.2306889670603,33.8237762915504,34.3964562143191,34.9179006806,35.4537601612576,35.9876267933899,36.5161884621948,37.0370783443039,37.5549102606498,38.0561922193595,38.5414418722527,39.0467478971331,39.5498931019039,40.0542169224803,40.5626342466627,41.0707207545875,41.5810792678555,42.0973598126141,42.6226231985815,43.153564302449,43.6949555387825,44.2853548444529,44.9281834182647,45.5792423605348,46.2400444970966,46.907200627465,47.5632308990433,48.2110637890382,48.8644631241385,49.5187980550899,50.1696046393497,50.7937070223952,51.4082884231636,52.0314097922665,52.6623325363184,53.2904283871254
IBRD only,IBD,Urban population growth (annual %),SP.URB.GROW,3.12499027264931,3.10472466716188,3.0979337445292,3.09331744533313,3.05979203483719,3.08425145034505,3.12873930767536,3.21143678466007,3.28045379123212,3.20184491156566,3.11499960917536,3.05806990235892,3.34480742320903,3.65409145669253,3.63432739591725,3.6673164084623,3.62717030529944,3.4207463764959,3.39888355116678,3.36675468899281,3.35537975861911,3.33314768064766,3.27904385520259,3.15277480947047,3.04420423899441,3.01220112300309,2.88285862313089,2.79998219478053,2.7577217836604,2.70382194489515,2.6606476560451,2.6344226620797,2.60123168251585,2.53927969644747,2.48785717321125,2.54944677746963,2.60808240854205,2.57828039491805,2.56581923717985,2.5368609917184,2.45004752746163,2.3680771207667,2.37536960296212,2.36612034148955,2.32509470443014,2.28358651384697,2.29419847961583,2.3121199523513,2.29193630455828,2.22716002974491
